date,open,high,low,close,volume
2017-11-09,975,990,950.1,990,51146
2017-11-10,950.6,950.6,950.5,950.5,100
2017-11-13,956,956,950,950.1,430
2017-11-14,960,960,960,960,20000
2017-11-15,990,990,975,989.9,24
2017-11-16,990,990,984,984,286
2017-11-17,984,984,984,984,1
2017-11-20,984,984,975,975,70
2017-11-21,966,966,944.1,949,17811
2017-11-22,949,960,949,950,35448
2017-11-23,948,948,940,940,107
2017-11-24,950,950,950,950,27
2017-11-27,960.1,960.1,960,960,505
2017-11-28,934.1,934.1,934.1,934.1,50
2017-11-29,940,950,940,950,13510
2017-11-30,950,950,950,950,1503
2017-12-04,974.9,974.9,960,960,25002
2017-12-05,962,962,962,962,110
2017-12-06,959.9,959.9,959,959.5,210
2017-12-07,0,0,0,0,0
2017-12-08,958,970,958,961,80043
2017-12-11,980,980,980,980,214
2017-12-12,961,975,961,961.1,36
2017-12-13,0,0,0,0,0
2017-12-14,962,994.9,961,970,1757
2017-12-15,985,990,985,990,195
2017-12-18,988,990,988,990,1072
2017-12-19,990,1000.2,990,1000,20676
2017-12-20,1000,1000,975,1000,1224
2017-12-21,0,0,0,0,0
2017-12-22,995,1005,995,1005,6829
2017-12-26,0,0,0,0,0
2017-12-27,980,980,980,980,1
2017-12-28,972,972,970,970,36
2017-12-29,960.1,960.1,960.1,960.1,4
2018-01-02,1000,1080,1000,1060,1209
2018-01-03,1080,1080,1050,1080,19481
2018-01-04,1079,1080,1000,1065,7176
2018-01-05,1002.5,1010,1002.5,1010,28
2018-01-08,1003.1,1059.9,1003.1,1059.9,47
2018-01-09,1050,1050,1034,1034,11
2018-01-10,1030,1030,1030,1030,83657
2018-01-11,0,0,0,0,0
2018-01-12,0,0,0,0,0
2018-01-16,1030,1030,1030,1030,1
2018-01-17,992.1,1000,992,992,50
2018-01-18,0,0,0,0,0
2018-01-19,1000,1030,1000,1030,104946
2018-01-22,1030,1030,1029.8,1030,51165
2018-01-23,1035,1040,1030,1030,108
2018-01-24,1030,1080,1030,1080,24360
2018-01-25,1050,1080,1050,1080,7262
2018-01-26,1080,1080,1050,1080,1033
2018-01-29,1080,1080,1050,1080,10628
2018-01-30,0,0,0,0,0
2018-02-01,0,0,0,0,20000
2018-02-02,1079.6,1095,1079.6,1090,8584
2018-02-06,1041,1041,1041,1041,3
2018-02-07,0,0,0,0,0
2018-02-08,0,0,0,0,0
2018-02-09,1050,1050,1050,1050,25
2018-02-12,0,0,0,0,0
2018-02-14,1049.8,1049.8,1049.8,1049.8,27505
2018-02-15,1049.8,1085,1049.8,1080,1423
2018-02-16,1050,1050,1050,1050,1
2018-02-20,0,0,0,0,0
2018-02-21,1065,1065,1065,1065,2
2018-02-22,1027.1,1060,1027,1060,300
2018-02-23,1060,1060,1050,1050,8760
2018-02-26,1050,1059,1027.2,1027.5,2257
2018-02-27,1050.1,1060,1027.2,1060,28015
2018-02-28,1050,1060,1050,1060,17
2018-03-02,0,0,0,0,0
2018-03-05,1069,1069,1061,1061,65
2018-03-06,1050,1050.1,1050,1050,4555
2018-03-07,1052,1065.8,1051,1060,8942
2018-03-08,1060,1060,1060,1060,90
2018-03-09,0,0,0,0,0
2018-03-12,0,0,0,0,0
2018-03-13,1050.2,1050.2,1050.2,1050.2,100
2018-03-14,1055,1055,1000,1000,8189
2018-03-15,0,0,0,0,0
2018-03-16,1000,1000,1000,1000,48
2018-03-19,1000,1000.1,1000,1000,251
2018-03-20,1000,1010,1000,1000.3,10345
2018-03-21,1010,1010,1010,1010,19
2018-03-22,1010,1050,1010,1040,2117
2018-03-23,0,0,0,0,0
2018-03-26,1040,1069.9,1040,1069.9,1892
2018-03-27,1040,1040,1040,1040,2
2018-03-29,1040,1040,1040,1040,3
2018-04-02,1045,1045,1045,1045,322
2018-04-03,1045,1045,1040,1040,203
2018-04-04,1040.1,1047,1040.1,1047,2590
2018-04-05,1050,1050,1050,1050,301
2018-04-06,1050,1050,1050,1050,12
2018-04-09,1050,1050,1050,1050,15
2018-04-10,1047.1,1050,1047,1050,98
2018-04-11,1000.3,1000.3,1000.3,1000.3,14
2018-04-12,1049,1050,1040,1050,11194
2018-04-16,1011,1011,1011,1011,1
2018-04-17,1060,1060,1060,1060,1
2018-04-18,1020,1080,1015,1080,1709
2018-04-19,1045,1050,1015,1049.9,159
2018-04-20,0,0,0,0,0
2018-04-24,1052,1052,1020,1020,400
2018-04-25,0,0,0,0,0
2018-04-26,1020.1,1020.1,1020,1020,100
2018-04-27,0,0,0,0,0
2018-05-01,0,0,0,0,0
2018-05-02,0,0,0,0,20000
2018-05-03,1021.1,1050,1021.1,1050,3060
2018-05-04,1050,1050,1021,1021,375
2018-05-08,1050,1050,1050,1050,47
2018-05-09,1025.1,1025.1,1025.1,1025.1,20
2018-05-10,1026,1026,1026,1026,3
2018-05-11,1026,1026.5,1026,1026.1,289
2018-05-14,1050,1050,1050,1050,1
2018-05-15,1049,1049,1048,1048,51
2018-05-16,1051,1060,1051,1060,278
2018-05-17,1059,1060,1059,1059,61
2018-05-18,1059.9,1060,1059,1059.9,220
2018-05-21,1059.9,1065,1050,1060,3800
2018-05-22,1050,1075,1050,1050,1086
2018-05-23,1060,1060,1050,1060,3219
2018-05-24,1050,1060,1050,1060,230
2018-05-25,1065,1070,1061,1070,365
2018-05-28,1068,1080,1061,1080,14596
2018-05-30,1075,1098.9,1061.1,1075,5395
2018-05-31,1070,1080,1070,1080,727
2018-06-01,1080,1080,1070,1070,200
2018-06-04,1070,1070,1070,1070,79
2018-06-05,1079.9,1090,1079.9,1085,230
2018-06-06,1086,1086,1086,1086,35
2018-06-07,1095,1100,1087,1087,34
2018-06-08,1100,1105,1100,1105,460
2018-06-11,1088,1090.1,1088,1090.1,46
2018-06-12,1099.9,1120,1099.9,1115,37088
2018-06-13,0,0,0,0,0
2018-06-14,1100,1100,1090.2,1090.2,3
2018-06-18,1112.5,1120,1112.5,1120,1456
2018-06-19,1100,1118,1100,1100.1,783
2018-06-20,1100,1100.1,1100,1100.1,14570
2018-06-22,1120,1120,1100.2,1120,23613
2018-06-25,1124.9,1125,1110,1120,9723
2018-06-26,1110,1125,1110,1111,1404
2018-06-28,1110,1120.1,1110,1120.1,18242
2018-06-29,1120,1130,1120,1130,1119
2018-07-02,1130,1130,1110,1110,1100
2018-07-03,1100,1100.1,1100,1100.1,1200
2018-07-04,1120,1120,1101,1101,20
2018-07-05,1101,1130,1100,1130,612
2018-07-06,1110,1149,1110,1149,1252
2018-07-09,1149,1149,1149,1149,1
2018-07-10,1120,1125,1120,1125,392
2018-07-11,1130,1140,1130,1140,10002
2018-07-12,1148.5,1150,1148.5,1150,509
2018-07-13,1155,1155,1121,1130,20
2018-07-16,1130,1135,1130,1135,84
2018-07-17,1135,1140,1135,1140,330
2018-07-18,1140,1140,1140,1140,10000
2018-07-19,1145,1155,1135.1,1150,16440
2018-07-20,1150,1154.4,1150,1154.4,124
2018-07-23,1131,1134.1,1131,1134.1,157
2018-07-24,1154,1164,1136,1164,757
2018-07-25,1136.2,1150,1136.2,1150,500
2018-07-26,1160,1165,1160,1165,10127
2018-07-30,1160,1164,1160,1160,880
2018-07-31,1164,1180,1164,1175,366
2018-08-01,1195,1200,1175,1200,10949
2018-08-02,1190,1225,1190,1225,66
2018-08-03,1201,1224.9,1200,1224.9,6960
2018-08-06,1200,1225,1200,1203.2,4644
2018-08-07,1203,1203.5,1203,1203.5,13115
2018-08-08,1205,1220,1205,1220,388
2018-08-09,1230,1245,1230,1231.1,40486
2018-08-10,1230,1270,1230,1270,23449
2018-08-13,1240,1250,1240,1250,124
2018-08-14,1260,1260,1250.1,1250.1,10088
2018-08-15,1250,1269.9,1240,1269.9,268
2018-08-16,1270,1290,1270,1280.5,31638
2018-08-17,1290,1290,1251.1,1265,213
2018-08-20,1295,1295,1240,1270,324
2018-08-21,1300,1306.5,1280,1303.2,78368
2018-08-23,1303,1330,1300,1330,10027
2018-08-24,1325,1342,1324,1325,30955
2018-08-27,1325,1325,1325,1325,2
2018-08-28,1299,1310,1299,1310,5713
2018-08-29,1300,1325,1300,1325,2603
2018-08-30,1325,1330,1325,1330,16092
